Input,Output,model,dataset
84,2,bigscience/bloomz-3b,squad
87,4,bigscience/bloomz-3b,squad
83,1,bigscience/bloomz-3b,squad
85,2,bigscience/bloomz-3b,squad
86,4,bigscience/bloomz-3b,squad
84,3,bigscience/bloomz-3b,squad
85,2,bigscience/bloomz-3b,squad
84,2,bigscience/bloomz-3b,squad
89,2,bigscience/bloomz-3b,squad
85,2,bigscience/bloomz-3b,squad
51,2,bigscience/bloomz-3b,squad
51,1,bigscience/bloomz-3b,squad
61,1,bigscience/bloomz-3b,squad
52,2,bigscience/bloomz-3b,squad
54,1,bigscience/bloomz-3b,squad
53,2,bigscience/bloomz-3b,squad
50,2,bigscience/bloomz-3b,squad
50,2,bigscience/bloomz-3b,squad
55,1,bigscience/bloomz-3b,squad
61,1,bigscience/bloomz-3b,squad
56,1,bigscience/bloomz-3b,squad
48,4,bigscience/bloomz-3b,squad
48,4,bigscience/bloomz-3b,squad
48,2,bigscience/bloomz-3b,squad
50,3,bigscience/bloomz-3b,squad
46,2,bigscience/bloomz-3b,squad
54,2,bigscience/bloomz-3b,squad
53,2,bigscience/bloomz-3b,squad
51,3,bigscience/bloomz-3b,squad
47,16,bigscience/bloomz-3b,squad
49,1,bigscience/bloomz-3b,squad
45,2,bigscience/bloomz-3b,squad
48,3,bigscience/bloomz-3b,squad
44,1,bigscience/bloomz-3b,squad
48,2,bigscience/bloomz-3b,squad
45,4,bigscience/bloomz-3b,squad
46,2,bigscience/bloomz-3b,squad
49,2,bigscience/bloomz-3b,squad
129,3,bigscience/bloomz-3b,squad
130,1,bigscience/bloomz-3b,squad
131,3,bigscience/bloomz-3b,squad
131,3,bigscience/bloomz-3b,squad
130,1,bigscience/bloomz-3b,squad
126,2,bigscience/bloomz-3b,squad
123,3,bigscience/bloomz-3b,squad
127,2,bigscience/bloomz-3b,squad
134,3,bigscience/bloomz-3b,squad
132,1,bigscience/bloomz-3b,squad
132,1,bigscience/bloomz-3b,squad
134,3,bigscience/bloomz-3b,squad
138,1,bigscience/bloomz-3b,squad
143,2,bigscience/bloomz-3b,squad
131,1,bigscience/bloomz-3b,squad
128,2,bigscience/bloomz-3b,squad
131,3,bigscience/bloomz-3b,squad
130,1,bigscience/bloomz-3b,squad
129,2,bigscience/bloomz-3b,squad
129,1,bigscience/bloomz-3b,squad
143,2,bigscience/bloomz-3b,squad
85,1,bigscience/bloomz-3b,squad
82,2,bigscience/bloomz-3b,squad
78,1,bigscience/bloomz-3b,squad
82,2,bigscience/bloomz-3b,squad
81,2,bigscience/bloomz-3b,squad
84,1,bigscience/bloomz-3b,squad
84,3,bigscience/bloomz-3b,squad
82,2,bigscience/bloomz-3b,squad
86,3,bigscience/bloomz-3b,squad
84,2,bigscience/bloomz-3b,squad
86,1,bigscience/bloomz-3b,squad
82,1,bigscience/bloomz-3b,squad
88,2,bigscience/bloomz-3b,squad
92,1,bigscience/bloomz-3b,squad
84,3,bigscience/bloomz-3b,squad
86,1,bigscience/bloomz-3b,squad
78,1,bigscience/bloomz-3b,squad
81,1,bigscience/bloomz-3b,squad
90,1,bigscience/bloomz-3b,squad
82,1,bigscience/bloomz-3b,squad
78,1,bigscience/bloomz-3b,squad
79,2,bigscience/bloomz-3b,squad
83,1,bigscience/bloomz-3b,squad
150,2,bigscience/bloomz-3b,squad
143,1,bigscience/bloomz-3b,squad
141,1,bigscience/bloomz-3b,squad
141,2,bigscience/bloomz-3b,squad
141,3,bigscience/bloomz-3b,squad
143,2,bigscience/bloomz-3b,squad
153,1,bigscience/bloomz-3b,squad
147,1,bigscience/bloomz-3b,squad
144,3,bigscience/bloomz-3b,squad
141,1,bigscience/bloomz-3b,squad
137,2,bigscience/bloomz-3b,squad
137,1,bigscience/bloomz-3b,squad
142,3,bigscience/bloomz-3b,squad
143,3,bigscience/bloomz-3b,squad
143,1,bigscience/bloomz-3b,squad
146,1,bigscience/bloomz-3b,squad
147,1,bigscience/bloomz-3b,squad
150,2,bigscience/bloomz-3b,squad
167,2,bigscience/bloomz-3b,squad
173,2,bigscience/bloomz-3b,squad
175,1,bigscience/bloomz-3b,squad
172,1,bigscience/bloomz-3b,squad
168,3,bigscience/bloomz-3b,squad
168,1,bigscience/bloomz-3b,squad
166,1,bigscience/bloomz-3b,squad
168,2,bigscience/bloomz-3b,squad
173,1,bigscience/bloomz-3b,squad
170,1,bigscience/bloomz-3b,squad
170,1,bigscience/bloomz-3b,squad
173,2,bigscience/bloomz-3b,squad
174,2,bigscience/bloomz-3b,squad
167,2,bigscience/bloomz-3b,squad
169,1,bigscience/bloomz-3b,squad
170,1,bigscience/bloomz-3b,squad
170,2,bigscience/bloomz-3b,squad
174,1,bigscience/bloomz-3b,squad
170,3,bigscience/bloomz-3b,squad
172,1,bigscience/bloomz-3b,squad
225,1,bigscience/bloomz-3b,squad
224,1,bigscience/bloomz-3b,squad
223,1,bigscience/bloomz-3b,squad
224,1,bigscience/bloomz-3b,squad
224,2,bigscience/bloomz-3b,squad
228,1,bigscience/bloomz-3b,squad
226,1,bigscience/bloomz-3b,squad
226,1,bigscience/bloomz-3b,squad
222,2,bigscience/bloomz-3b,squad
232,2,bigscience/bloomz-3b,squad
231,1,bigscience/bloomz-3b,squad
224,2,bigscience/bloomz-3b,squad
225,1,bigscience/bloomz-3b,squad
224,1,bigscience/bloomz-3b,squad
226,1,bigscience/bloomz-3b,squad
229,1,bigscience/bloomz-3b,squad
228,1,bigscience/bloomz-3b,squad
226,1,bigscience/bloomz-3b,squad
223,1,bigscience/bloomz-3b,squad
226,1,bigscience/bloomz-3b,squad
214,1,bigscience/bloomz-3b,squad
214,1,bigscience/bloomz-3b,squad
213,1,bigscience/bloomz-3b,squad
213,1,bigscience/bloomz-3b,squad
216,2,bigscience/bloomz-3b,squad
217,1,bigscience/bloomz-3b,squad
212,2,bigscience/bloomz-3b,squad
217,1,bigscience/bloomz-3b,squad
214,1,bigscience/bloomz-3b,squad
215,2,bigscience/bloomz-3b,squad
216,1,bigscience/bloomz-3b,squad
218,2,bigscience/bloomz-3b,squad
214,2,bigscience/bloomz-3b,squad
217,1,bigscience/bloomz-3b,squad
356,2,bigscience/bloomz-3b,squad
359,2,bigscience/bloomz-3b,squad
357,2,bigscience/bloomz-3b,squad
361,3,bigscience/bloomz-3b,squad
353,2,bigscience/bloomz-3b,squad
361,1,bigscience/bloomz-3b,squad
364,2,bigscience/bloomz-3b,squad
358,2,bigscience/bloomz-3b,squad
355,1,bigscience/bloomz-3b,squad
363,2,bigscience/bloomz-3b,squad
361,2,bigscience/bloomz-3b,squad
357,2,bigscience/bloomz-3b,squad
359,2,bigscience/bloomz-3b,squad
359,1,bigscience/bloomz-3b,squad
360,1,bigscience/bloomz-3b,squad
361,2,bigscience/bloomz-3b,squad
371,2,bigscience/bloomz-3b,squad
358,2,bigscience/bloomz-3b,squad
360,1,bigscience/bloomz-3b,squad
358,2,bigscience/bloomz-3b,squad
175,1,bigscience/bloomz-3b,squad
176,1,bigscience/bloomz-3b,squad
174,2,bigscience/bloomz-3b,squad
175,3,bigscience/bloomz-3b,squad
176,1,bigscience/bloomz-3b,squad
183,1,bigscience/bloomz-3b,squad
173,1,bigscience/bloomz-3b,squad
182,1,bigscience/bloomz-3b,squad
178,2,bigscience/bloomz-3b,squad
172,2,bigscience/bloomz-3b,squad
177,1,bigscience/bloomz-3b,squad
176,1,bigscience/bloomz-3b,squad
173,2,bigscience/bloomz-3b,squad
173,1,bigscience/bloomz-3b,squad
175,1,bigscience/bloomz-3b,squad
174,1,bigscience/bloomz-3b,squad
178,2,bigscience/bloomz-3b,squad
176,3,bigscience/bloomz-3b,squad
176,1,bigscience/bloomz-3b,squad
137,1,bigscience/bloomz-3b,squad
135,1,bigscience/bloomz-3b,squad
137,2,bigscience/bloomz-3b,squad
135,1,bigscience/bloomz-3b,squad
135,1,bigscience/bloomz-3b,squad
136,1,bigscience/bloomz-3b,squad
137,2,bigscience/bloomz-3b,squad
140,1,bigscience/bloomz-3b,squad
137,2,bigscience/bloomz-3b,squad
135,2,bigscience/bloomz-3b,squad
139,1,bigscience/bloomz-3b,squad
139,2,bigscience/bloomz-3b,squad
138,2,bigscience/bloomz-3b,squad
138,5,bigscience/bloomz-3b,squad
81,2,bigscience/bloomz-3b,squad
79,2,bigscience/bloomz-3b,squad
81,1,bigscience/bloomz-3b,squad
82,1,bigscience/bloomz-3b,squad
83,1,bigscience/bloomz-3b,squad
85,2,bigscience/bloomz-3b,squad
86,1,bigscience/bloomz-3b,squad
85,1,bigscience/bloomz-3b,squad
77,2,bigscience/bloomz-3b,squad
80,2,bigscience/bloomz-3b,squad
81,1,bigscience/bloomz-3b,squad
78,2,bigscience/bloomz-3b,squad
79,1,bigscience/bloomz-3b,squad
79,2,bigscience/bloomz-3b,squad
81,1,bigscience/bloomz-3b,squad
95,2,bigscience/bloomz-3b,squad
103,1,bigscience/bloomz-3b,squad
91,3,bigscience/bloomz-3b,squad
96,1,bigscience/bloomz-3b,squad
105,2,bigscience/bloomz-3b,squad
98,1,bigscience/bloomz-3b,squad
99,1,bigscience/bloomz-3b,squad
91,3,bigscience/bloomz-3b,squad
104,1,bigscience/bloomz-3b,squad
97,1,bigscience/bloomz-3b,squad
95,2,bigscience/bloomz-3b,squad
102,1,bigscience/bloomz-3b,squad
96,3,bigscience/bloomz-3b,squad
97,3,bigscience/bloomz-3b,squad
96,3,bigscience/bloomz-3b,squad
101,1,bigscience/bloomz-3b,squad
76,2,bigscience/bloomz-3b,squad
76,2,bigscience/bloomz-3b,squad
78,1,bigscience/bloomz-3b,squad
76,1,bigscience/bloomz-3b,squad
83,2,bigscience/bloomz-3b,squad
78,1,bigscience/bloomz-3b,squad
76,1,bigscience/bloomz-3b,squad
82,2,bigscience/bloomz-3b,squad
77,1,bigscience/bloomz-3b,squad
76,2,bigscience/bloomz-3b,squad
86,1,bigscience/bloomz-3b,squad
76,2,bigscience/bloomz-3b,squad
89,1,bigscience/bloomz-3b,squad
93,2,bigscience/bloomz-3b,squad
89,1,bigscience/bloomz-3b,squad
88,9,bigscience/bloomz-3b,squad
87,1,bigscience/bloomz-3b,squad
86,1,bigscience/bloomz-3b,squad
85,2,bigscience/bloomz-3b,squad
87,1,bigscience/bloomz-3b,squad
92,2,bigscience/bloomz-3b,squad
95,1,bigscience/bloomz-3b,squad
88,1,bigscience/bloomz-3b,squad
88,2,bigscience/bloomz-3b,squad
91,2,bigscience/bloomz-3b,squad
87,3,bigscience/bloomz-3b,squad
92,2,bigscience/bloomz-3b,squad
87,1,bigscience/bloomz-3b,squad
91,2,bigscience/bloomz-3b,squad
111,1,bigscience/bloomz-3b,squad
112,1,bigscience/bloomz-3b,squad
110,1,bigscience/bloomz-3b,squad
113,5,bigscience/bloomz-3b,squad
112,2,bigscience/bloomz-3b,squad
116,1,bigscience/bloomz-3b,squad
116,1,bigscience/bloomz-3b,squad
110,1,bigscience/bloomz-3b,squad
111,1,bigscience/bloomz-3b,squad
111,1,bigscience/bloomz-3b,squad
111,1,bigscience/bloomz-3b,squad
111,2,bigscience/bloomz-3b,squad
113,1,bigscience/bloomz-3b,squad
110,1,bigscience/bloomz-3b,squad
115,5,bigscience/bloomz-3b,squad
66,3,bigscience/bloomz-3b,squad
69,2,bigscience/bloomz-3b,squad
68,1,bigscience/bloomz-3b,squad
68,1,bigscience/bloomz-3b,squad
69,1,bigscience/bloomz-3b,squad
69,1,bigscience/bloomz-3b,squad
70,1,bigscience/bloomz-3b,squad
69,1,bigscience/bloomz-3b,squad
69,3,bigscience/bloomz-3b,squad
178,2,bigscience/bloomz-3b,squad
178,2,bigscience/bloomz-3b,squad
171,2,bigscience/bloomz-3b,squad
170,2,bigscience/bloomz-3b,squad
169,1,bigscience/bloomz-3b,squad
177,2,bigscience/bloomz-3b,squad
172,1,bigscience/bloomz-3b,squad
176,3,bigscience/bloomz-3b,squad
179,2,bigscience/bloomz-3b,squad
179,1,bigscience/bloomz-3b,squad
171,4,bigscience/bloomz-3b,squad
183,1,bigscience/bloomz-3b,squad
184,2,bigscience/bloomz-3b,squad
173,2,bigscience/bloomz-3b,squad
200,1,bigscience/bloomz-3b,squad
198,1,bigscience/bloomz-3b,squad
195,1,bigscience/bloomz-3b,squad
200,1,bigscience/bloomz-3b,squad
198,3,bigscience/bloomz-3b,squad
202,3,bigscience/bloomz-3b,squad
198,1,bigscience/bloomz-3b,squad
200,2,bigscience/bloomz-3b,squad
199,1,bigscience/bloomz-3b,squad
199,3,bigscience/bloomz-3b,squad
205,2,bigscience/bloomz-3b,squad
201,3,bigscience/bloomz-3b,squad
204,1,bigscience/bloomz-3b,squad
195,1,bigscience/bloomz-3b,squad
202,1,bigscience/bloomz-3b,squad
48,3,bigscience/bloomz-3b,squad
48,2,bigscience/bloomz-3b,squad
48,2,bigscience/bloomz-3b,squad
48,2,bigscience/bloomz-3b,squad
52,3,bigscience/bloomz-3b,squad
57,3,bigscience/bloomz-3b,squad
50,5,bigscience/bloomz-3b,squad
50,2,bigscience/bloomz-3b,squad
49,5,bigscience/bloomz-3b,squad
51,3,bigscience/bloomz-3b,squad
49,2,bigscience/bloomz-3b,squad
50,3,bigscience/bloomz-3b,squad
52,5,bigscience/bloomz-3b,squad
47,3,bigscience/bloomz-3b,squad
49,2,bigscience/bloomz-3b,squad
50,3,bigscience/bloomz-3b,squad
159,3,bigscience/bloomz-3b,squad
153,3,bigscience/bloomz-3b,squad
153,2,bigscience/bloomz-3b,squad
155,3,bigscience/bloomz-3b,squad
153,2,bigscience/bloomz-3b,squad
164,1,bigscience/bloomz-3b,squad
159,3,bigscience/bloomz-3b,squad
162,1,bigscience/bloomz-3b,squad
155,1,bigscience/bloomz-3b,squad
161,3,bigscience/bloomz-3b,squad
154,2,bigscience/bloomz-3b,squad
150,1,bigscience/bloomz-3b,squad
153,1,bigscience/bloomz-3b,squad
156,3,bigscience/bloomz-3b,squad
158,1,bigscience/bloomz-3b,squad
155,3,bigscience/bloomz-3b,squad
109,1,bigscience/bloomz-3b,squad
109,1,bigscience/bloomz-3b,squad
107,2,bigscience/bloomz-3b,squad
121,1,bigscience/bloomz-3b,squad
117,1,bigscience/bloomz-3b,squad
110,3,bigscience/bloomz-3b,squad
117,2,bigscience/bloomz-3b,squad
111,2,bigscience/bloomz-3b,squad
113,1,bigscience/bloomz-3b,squad
129,2,bigscience/bloomz-3b,squad
128,2,bigscience/bloomz-3b,squad
127,2,bigscience/bloomz-3b,squad
128,2,bigscience/bloomz-3b,squad
128,2,bigscience/bloomz-3b,squad
147,2,bigscience/bloomz-3b,squad
132,2,bigscience/bloomz-3b,squad
132,2,bigscience/bloomz-3b,squad
153,3,bigscience/bloomz-3b,squad
130,2,bigscience/bloomz-3b,squad
130,3,bigscience/bloomz-3b,squad
127,2,bigscience/bloomz-3b,squad
131,3,bigscience/bloomz-3b,squad
137,2,bigscience/bloomz-3b,squad
131,5,bigscience/bloomz-3b,squad
133,2,bigscience/bloomz-3b,squad
126,3,bigscience/bloomz-3b,squad
101,3,bigscience/bloomz-3b,squad
105,2,bigscience/bloomz-3b,squad
105,1,bigscience/bloomz-3b,squad
114,2,bigscience/bloomz-3b,squad
100,2,bigscience/bloomz-3b,squad
107,2,bigscience/bloomz-3b,squad
109,6,bigscience/bloomz-3b,squad
105,2,bigscience/bloomz-3b,squad
109,3,bigscience/bloomz-3b,squad
109,2,bigscience/bloomz-3b,squad
112,2,bigscience/bloomz-3b,squad
85,1,bigscience/bloomz-3b,squad
88,1,bigscience/bloomz-3b,squad
83,2,bigscience/bloomz-3b,squad
83,2,bigscience/bloomz-3b,squad
88,3,bigscience/bloomz-3b,squad
95,1,bigscience/bloomz-3b,squad
90,1,bigscience/bloomz-3b,squad
89,4,bigscience/bloomz-3b,squad
93,2,bigscience/bloomz-3b,squad
87,2,bigscience/bloomz-3b,squad
84,2,bigscience/bloomz-3b,squad
85,4,bigscience/bloomz-3b,squad
85,2,bigscience/bloomz-3b,squad
83,6,bigscience/bloomz-3b,squad
86,1,bigscience/bloomz-3b,squad
85,4,bigscience/bloomz-3b,squad
88,2,bigscience/bloomz-3b,squad
89,3,bigscience/bloomz-3b,squad
84,3,bigscience/bloomz-3b,squad
91,2,bigscience/bloomz-3b,squad
87,2,bigscience/bloomz-3b,squad
85,2,bigscience/bloomz-3b,squad
85,1,bigscience/bloomz-3b,squad
85,1,bigscience/bloomz-3b,squad
104,2,bigscience/bloomz-3b,squad
84,2,bigscience/bloomz-3b,squad
84,1,bigscience/bloomz-3b,squad
94,2,bigscience/bloomz-3b,squad
94,2,bigscience/bloomz-3b,squad
89,2,bigscience/bloomz-3b,squad
84,1,bigscience/bloomz-3b,squad
79,2,bigscience/bloomz-3b,squad
85,1,bigscience/bloomz-3b,squad
85,2,bigscience/bloomz-3b,squad
83,1,bigscience/bloomz-3b,squad
79,2,bigscience/bloomz-3b,squad
84,2,bigscience/bloomz-3b,squad
83,1,bigscience/bloomz-3b,squad
85,2,bigscience/bloomz-3b,squad
79,2,bigscience/bloomz-3b,squad
83,1,bigscience/bloomz-3b,squad
80,2,bigscience/bloomz-3b,squad
71,3,bigscience/bloomz-3b,squad
73,3,bigscience/bloomz-3b,squad
87,3,bigscience/bloomz-3b,squad
76,2,bigscience/bloomz-3b,squad
74,3,bigscience/bloomz-3b,squad
80,3,bigscience/bloomz-3b,squad
77,3,bigscience/bloomz-3b,squad
132,1,bigscience/bloomz-3b,squad
134,2,bigscience/bloomz-3b,squad
128,2,bigscience/bloomz-3b,squad
128,1,bigscience/bloomz-3b,squad
134,1,bigscience/bloomz-3b,squad
140,1,bigscience/bloomz-3b,squad
133,1,bigscience/bloomz-3b,squad
136,1,bigscience/bloomz-3b,squad
131,1,bigscience/bloomz-3b,squad
131,1,bigscience/bloomz-3b,squad
128,1,bigscience/bloomz-3b,squad
130,1,bigscience/bloomz-3b,squad
127,1,bigscience/bloomz-3b,squad
129,5,bigscience/bloomz-3b,squad
129,5,bigscience/bloomz-3b,squad
129,1,bigscience/bloomz-3b,squad
130,1,bigscience/bloomz-3b,squad
139,2,bigscience/bloomz-3b,squad
140,2,bigscience/bloomz-3b,squad
139,2,bigscience/bloomz-3b,squad
146,3,bigscience/bloomz-3b,squad
141,1,bigscience/bloomz-3b,squad
141,2,bigscience/bloomz-3b,squad
148,2,bigscience/bloomz-3b,squad
140,2,bigscience/bloomz-3b,squad
142,2,bigscience/bloomz-3b,squad
142,5,bigscience/bloomz-3b,squad
143,2,bigscience/bloomz-3b,squad
86,2,bigscience/bloomz-3b,squad
81,1,bigscience/bloomz-3b,squad
77,1,bigscience/bloomz-3b,squad
81,2,bigscience/bloomz-3b,squad
80,2,bigscience/bloomz-3b,squad
87,1,bigscience/bloomz-3b,squad
81,2,bigscience/bloomz-3b,squad
86,3,bigscience/bloomz-3b,squad
84,1,bigscience/bloomz-3b,squad
81,2,bigscience/bloomz-3b,squad
86,2,bigscience/bloomz-3b,squad
89,2,bigscience/bloomz-3b,squad
87,2,bigscience/bloomz-3b,squad
83,1,bigscience/bloomz-3b,squad
83,6,bigscience/bloomz-3b,squad
81,6,bigscience/bloomz-3b,squad
85,6,bigscience/bloomz-3b,squad
89,6,bigscience/bloomz-3b,squad
79,6,bigscience/bloomz-3b,squad
80,3,bigscience/bloomz-3b,squad
82,8,bigscience/bloomz-3b,squad
189,1,bigscience/bloomz-3b,squad
190,2,bigscience/bloomz-3b,squad
185,1,bigscience/bloomz-3b,squad
188,1,bigscience/bloomz-3b,squad
194,1,bigscience/bloomz-3b,squad
193,1,bigscience/bloomz-3b,squad
198,1,bigscience/bloomz-3b,squad
191,1,bigscience/bloomz-3b,squad
185,1,bigscience/bloomz-3b,squad
189,2,bigscience/bloomz-3b,squad
191,1,bigscience/bloomz-3b,squad
192,2,bigscience/bloomz-3b,squad
198,1,bigscience/bloomz-3b,squad
186,4,bigscience/bloomz-3b,squad
62,4,bigscience/bloomz-3b,squad
63,3,bigscience/bloomz-3b,squad
60,1,bigscience/bloomz-3b,squad
64,1,bigscience/bloomz-3b,squad
68,1,bigscience/bloomz-3b,squad
68,1,bigscience/bloomz-3b,squad
62,1,bigscience/bloomz-3b,squad
67,3,bigscience/bloomz-3b,squad
61,1,bigscience/bloomz-3b,squad
64,1,bigscience/bloomz-3b,squad
64,3,bigscience/bloomz-3b,squad
109,2,bigscience/bloomz-3b,squad
110,3,bigscience/bloomz-3b,squad
114,8,bigscience/bloomz-3b,squad
118,5,bigscience/bloomz-3b,squad
115,3,bigscience/bloomz-3b,squad
118,5,bigscience/bloomz-3b,squad
114,2,bigscience/bloomz-3b,squad
123,4,bigscience/bloomz-3b,squad
119,4,bigscience/bloomz-3b,squad
118,1,bigscience/bloomz-3b,squad
117,1,bigscience/bloomz-3b,squad
59,2,bigscience/bloomz-3b,squad
58,2,bigscience/bloomz-3b,squad
59,2,bigscience/bloomz-3b,squad
66,2,bigscience/bloomz-3b,squad
60,2,bigscience/bloomz-3b,squad
62,1,bigscience/bloomz-3b,squad
61,2,bigscience/bloomz-3b,squad
62,2,bigscience/bloomz-3b,squad
60,2,bigscience/bloomz-3b,squad
57,2,bigscience/bloomz-3b,squad
63,2,bigscience/bloomz-3b,squad
59,5,bigscience/bloomz-3b,squad
59,5,bigscience/bloomz-3b,squad
57,4,bigscience/bloomz-3b,squad
60,2,bigscience/bloomz-3b,squad
175,1,bigscience/bloomz-3b,squad
171,2,bigscience/bloomz-3b,squad
175,2,bigscience/bloomz-3b,squad
169,3,bigscience/bloomz-3b,squad
170,2,bigscience/bloomz-3b,squad
172,2,bigscience/bloomz-3b,squad
172,2,bigscience/bloomz-3b,squad
171,1,bigscience/bloomz-3b,squad
169,2,bigscience/bloomz-3b,squad
173,7,bigscience/bloomz-3b,squad
175,1,bigscience/bloomz-3b,squad
59,4,bigscience/bloomz-3b,squad
59,3,bigscience/bloomz-3b,squad
60,2,bigscience/bloomz-3b,squad
56,1,bigscience/bloomz-3b,squad
57,2,bigscience/bloomz-3b,squad
107,2,bigscience/bloomz-3b,squad
106,2,bigscience/bloomz-3b,squad
107,2,bigscience/bloomz-3b,squad
104,1,bigscience/bloomz-3b,squad
105,2,bigscience/bloomz-3b,squad
111,1,bigscience/bloomz-3b,squad
106,2,bigscience/bloomz-3b,squad
102,2,bigscience/bloomz-3b,squad
112,1,bigscience/bloomz-3b,squad
108,1,bigscience/bloomz-3b,squad
107,2,bigscience/bloomz-3b,squad
105,2,bigscience/bloomz-3b,squad
103,2,bigscience/bloomz-3b,squad
43,1,bigscience/bloomz-3b,squad
41,3,bigscience/bloomz-3b,squad
42,2,bigscience/bloomz-3b,squad
41,3,bigscience/bloomz-3b,squad
46,3,bigscience/bloomz-3b,squad
41,2,bigscience/bloomz-3b,squad
45,2,bigscience/bloomz-3b,squad
45,2,bigscience/bloomz-3b,squad
48,2,bigscience/bloomz-3b,squad
44,2,bigscience/bloomz-3b,squad
48,1,bigscience/bloomz-3b,squad
49,2,bigscience/bloomz-3b,squad
110,2,bigscience/bloomz-3b,squad
102,1,bigscience/bloomz-3b,squad
106,3,bigscience/bloomz-3b,squad
109,4,bigscience/bloomz-3b,squad
106,3,bigscience/bloomz-3b,squad
105,2,bigscience/bloomz-3b,squad
110,1,bigscience/bloomz-3b,squad
111,4,bigscience/bloomz-3b,squad
104,2,bigscience/bloomz-3b,squad
113,1,bigscience/bloomz-3b,squad
104,4,bigscience/bloomz-3b,squad
113,2,bigscience/bloomz-3b,squad
132,1,bigscience/bloomz-3b,squad
139,2,bigscience/bloomz-3b,squad
136,2,bigscience/bloomz-3b,squad
133,2,bigscience/bloomz-3b,squad
137,2,bigscience/bloomz-3b,squad
136,1,bigscience/bloomz-3b,squad
135,2,bigscience/bloomz-3b,squad
141,2,bigscience/bloomz-3b,squad
141,2,bigscience/bloomz-3b,squad
132,1,bigscience/bloomz-3b,squad
140,4,bigscience/bloomz-3b,squad
138,1,bigscience/bloomz-3b,squad
133,2,bigscience/bloomz-3b,squad
142,3,bigscience/bloomz-3b,squad
136,2,bigscience/bloomz-3b,squad
135,2,bigscience/bloomz-3b,squad
140,2,bigscience/bloomz-3b,squad
138,2,bigscience/bloomz-3b,squad
141,3,bigscience/bloomz-3b,squad
140,1,bigscience/bloomz-3b,squad
139,2,bigscience/bloomz-3b,squad
142,2,bigscience/bloomz-3b,squad
144,2,bigscience/bloomz-3b,squad
140,3,bigscience/bloomz-3b,squad
141,2,bigscience/bloomz-3b,squad
136,2,bigscience/bloomz-3b,squad
139,2,bigscience/bloomz-3b,squad
141,3,bigscience/bloomz-3b,squad
169,2,bigscience/bloomz-3b,squad
164,2,bigscience/bloomz-3b,squad
166,1,bigscience/bloomz-3b,squad
173,1,bigscience/bloomz-3b,squad
166,1,bigscience/bloomz-3b,squad
172,1,bigscience/bloomz-3b,squad
166,2,bigscience/bloomz-3b,squad
171,1,bigscience/bloomz-3b,squad
175,2,bigscience/bloomz-3b,squad
174,1,bigscience/bloomz-3b,squad
165,2,bigscience/bloomz-3b,squad
168,2,bigscience/bloomz-3b,squad
127,2,bigscience/bloomz-3b,squad
125,1,bigscience/bloomz-3b,squad
131,2,bigscience/bloomz-3b,squad
128,1,bigscience/bloomz-3b,squad
129,2,bigscience/bloomz-3b,squad
128,2,bigscience/bloomz-3b,squad
126,2,bigscience/bloomz-3b,squad
134,1,bigscience/bloomz-3b,squad
133,3,bigscience/bloomz-3b,squad
129,2,bigscience/bloomz-3b,squad
123,2,bigscience/bloomz-3b,squad
131,2,bigscience/bloomz-3b,squad
127,2,bigscience/bloomz-3b,squad
130,2,bigscience/bloomz-3b,squad
186,3,bigscience/bloomz-3b,squad
181,2,bigscience/bloomz-3b,squad
181,1,bigscience/bloomz-3b,squad
182,1,bigscience/bloomz-3b,squad
183,3,bigscience/bloomz-3b,squad
190,3,bigscience/bloomz-3b,squad
183,1,bigscience/bloomz-3b,squad
185,3,bigscience/bloomz-3b,squad
177,1,bigscience/bloomz-3b,squad
189,3,bigscience/bloomz-3b,squad
192,1,bigscience/bloomz-3b,squad
183,2,bigscience/bloomz-3b,squad
186,1,bigscience/bloomz-3b,squad
108,1,bigscience/bloomz-3b,squad
113,1,bigscience/bloomz-3b,squad
111,2,bigscience/bloomz-3b,squad
111,1,bigscience/bloomz-3b,squad
118,1,bigscience/bloomz-3b,squad
115,1,bigscience/bloomz-3b,squad
108,3,bigscience/bloomz-3b,squad
111,1,bigscience/bloomz-3b,squad
126,1,bigscience/bloomz-3b,squad
119,1,bigscience/bloomz-3b,squad
117,1,bigscience/bloomz-3b,squad
123,1,bigscience/bloomz-3b,squad
192,1,bigscience/bloomz-3b,squad
185,1,bigscience/bloomz-3b,squad
189,2,bigscience/bloomz-3b,squad
188,1,bigscience/bloomz-3b,squad
188,2,bigscience/bloomz-3b,squad
190,1,bigscience/bloomz-3b,squad
184,1,bigscience/bloomz-3b,squad
193,1,bigscience/bloomz-3b,squad
194,2,bigscience/bloomz-3b,squad
194,1,bigscience/bloomz-3b,squad
199,1,bigscience/bloomz-3b,squad
199,1,bigscience/bloomz-3b,squad
198,1,bigscience/bloomz-3b,squad
196,1,bigscience/bloomz-3b,squad
196,1,bigscience/bloomz-3b,squad
221,1,bigscience/bloomz-3b,squad
219,1,bigscience/bloomz-3b,squad
220,1,bigscience/bloomz-3b,squad
224,2,bigscience/bloomz-3b,squad
217,1,bigscience/bloomz-3b,squad
222,1,bigscience/bloomz-3b,squad
222,1,bigscience/bloomz-3b,squad
216,1,bigscience/bloomz-3b,squad
216,1,bigscience/bloomz-3b,squad
226,2,bigscience/bloomz-3b,squad
227,1,bigscience/bloomz-3b,squad
227,1,bigscience/bloomz-3b,squad
226,1,bigscience/bloomz-3b,squad
220,1,bigscience/bloomz-3b,squad
